wall.n.01,0
chair.n.01,1
book.n.11,1
cabinet.n.01,0
door.n.01,0
floor.n.01,0
ashcan.n.01,1
table.n.02,1
window.n.01,0
bookshelf.n.01,0
display.n.06,1
cushion.n.03,1
box.n.01,1
picture.n.01,1
ceiling.n.01,0
doorframe.n.01,0
desk.n.01,1
swivel_chair.n.01,1
towel.n.01,1
sofa.n.01,1
sink.n.01,1
backpack.n.01,1
lamp.n.02,1
chest_of_drawers.n.01,1
apparel.n.01,1
armchair.n.01,1
bed.n.01,1
curtain.n.01,0
mirror.n.01,1
plant.n.02,1
radiator.n.02,1
toilet_tissue.n.01,1
shoe.n.01,1
bag.n.01,1
bottle.n.01,1
countertop.n.01,0
coffee_table.n.01,1
toilet.n.02,0
computer_keyboard.n.01,1
fridge.n.01,1
stool.n.01,1
computer.n.01,1
mug.n.04,1
telephone.n.01,1
light.n.02,0
jacket.n.01,1
bathtub.n.01,0
shower_curtain.n.01,0
microwave.n.02,1
footstool.n.01,1
baggage.n.01,1
laptop.n.01,1
printer.n.03,1
shower_stall.n.01,0
soap_dispenser.n.01,1
stove.n.01,1
fan.n.01,1
paper.n.01,1
stand.n.04,0
bench.n.01,0
wardrobe.n.01,0
blanket.n.01,0
booth.n.02,0
duplicator.n.01,1
bar.n.03,0
soap_dish.n.01,1
switch.n.01,1
coffee_maker.n.01,1
decoration.n.01,0
range_hood.n.01,0
blackboard.n.01,0
clock.n.01,1
railing.n.01,0
mat.n.01,0
seat.n.03,1
bannister.n.02,0
container.n.01,1
mouse.n.04,1
person.n.02,1
stairway.n.01,0
basket.n.01,1
dumbbell.n.01,1
column.n.07,1
bucket.n.01,1
windowsill.n.01,0
signboard.n.01,0
dishwasher.n.01,0
loudspeaker.n.01,1
washer.n.03,0
paper_towel.n.01,1
clothes_hamper.n.01,1
piano.n.01,1
sack.n.01,0
handcart.n.01,1
blind.n.03,0
dish_rack.n.01,1
mailbox.n.01,0
bag.n.04,1
bicycle.n.01,1
ladder.n.01,0
rack.n.05,1
tray.n.01,1
toaster.n.02,1
paper_cutter.n.01,1
plunger.n.03,1
dryer.n.01,1
guitar.n.01,1
fire_extinguisher.n.01,1
pitcher.n.02,1
pipe.n.02,0
plate.n.04,1
vacuum.n.04,1
bowl.n.03,1
hat.n.01,1
rod.n.01,1
water_cooler.n.01,1
kettle.n.01,1
oven.n.01,1
scale.n.07,1
broom.n.01,1
hand_blower.n.01,1
coatrack.n.01,0
teddy.n.01,1
alarm_clock.n.01,1
nothing,0
ironing_board.n.01,0
fire_alarm.n.02,0
machine.n.01,1
music_stand.n.01,1
fireplace.n.01,0
furniture.n.01,1
vase.n.01,1
vent.n.01,0
candle.n.01,1
crate.n.01,0
dustpan.n.02,1
earphone.n.01,1
jar.n.01,1
projector.n.02,1
gat.n.01,0
step.n.04,0
step_stool.n.01,1
vending_machine.n.01,1
coat.n.01,1
coat_hanger.n.01,1
drinking_fountain.n.01,1
hamper.n.02,1
thermostat.n.01,0
banner.n.01,0
iron.n.04,1
soap.n.01,1
chopping_board.n.01,1
nothing,0
kitchen_island.n.01,0
shirt.n.01,1
sleeping_bag.n.01,1
tire.n.01,1
toothbrush.n.01,1
bathrobe.n.01,1
faucet.n.01,1
slipper.n.01,1
thermos.n.01,1
tripod.n.01,1
dispenser.n.01,1
heater.n.01,0
pool_table.n.01,1
remote_control.n.01,1
stapler.n.01,1
treadmill.n.01,0
beanbag.n.01,0
dartboard.n.01,0
metronome.n.01,1
nothing,0
rope.n.01,0
sewing_machine.n.01,1
shredder.n.01,1
toolbox.n.01,1
water_heater.n.01,0
brush.n.02,0
control.n.09,0
dais.n.01,0
dollhouse.n.01,0
envelope.n.01,1
food.n.01,1
frying_pan.n.01,1
helmet.n.02,1
tennis_racket.n.01,1
umbrella.n.01,1
